id,category
746,beverage
747,appetizer
748,snack
749,beverage
750,condiment
751,snack
752,appetizer
753,appetizer
754,appetizer
755,appetizer
756,beverage
757,condiment
758,dessert
759,appetizer
760,beverage
761,condiment
762,beverage
763,condiment
764,dessert
765,beverage
766,condiment
767,beverage
768,condiment
769,condiment
770,appetizer
771,dessert
772,appetizer
773,beverage
774,appetizer
775,dessert
776,beverage
777,appetizer
778,snack
779,dessert
780,snack
781,condiment
782,condiment
783,condiment
784,dessert
785,appetizer
786,dessert
787,beverage
788,condiment
789,appetizer
790,beverage
791,snack
792,snack
793,beverage
794,appetizer
795,appetizer
796,condiment
797,beverage
798,condiment
799,snack
800,snack
801,snack
802,snack
803,dessert
804,dessert
805,dessert
806,snack
807,beverage
808,dessert
809,snack
810,condiment
811,dessert
812,condiment
813,beverage
814,condiment
815,beverage
816,condiment
817,condiment
818,dessert
819,beverage
820,condiment
821,condiment
822,beverage
823,condiment
824,condiment
825,beverage
826,appetizer
827,appetizer
828,dessert
829,appetizer
830,appetizer
831,appetizer
832,beverage
833,snack
834,beverage
835,beverage
836,appetizer
837,beverage
838,condiment
839,snack
840,beverage
841,appetizer
842,condiment
843,appetizer
844,dessert
845,condiment
846,dessert
847,condiment
848,condiment
849,beverage
850,appetizer
851,condiment
852,appetizer
853,dessert
854,condiment
855,condiment
856,snack
857,snack
858,snack
859,snack
860,condiment
861,condiment
862,snack
863,snack
864,snack
865,condiment
866,appetizer
867,snack
868,beverage
869,snack
870,appetizer
871,dessert
872,dessert
873,dessert
874,snack
875,condiment
876,appetizer
877,snack
878,condiment
879,beverage
880,dessert
881,condiment
882,beverage
883,beverage
884,dessert
885,appetizer
886,beverage
887,condiment
888,beverage
889,dessert
890,condiment
891,condiment
892,appetizer
893,appetizer
894,appetizer
895,condiment
896,snack
897,condiment
898,appetizer
899,snack
900,condiment
901,beverage
902,dessert
903,beverage
904,appetizer
905,beverage
906,dessert
907,beverage
908,condiment
909,dessert
910,appetizer
911,dessert
912,dessert
913,dessert
914,beverage
915,condiment
916,dessert
917,condiment
918,dessert
919,dessert
920,appetizer
921,appetizer
922,beverage
923,condiment
924,beverage
925,condiment
926,appetizer
927,condiment
928,dessert
929,beverage
930,condiment
931,dessert
932,dessert
933,condiment
934,condiment
935,condiment
936,appetizer
937,snack
938,condiment
939,appetizer
940,appetizer
941,condiment
942,condiment
943,beverage
944,appetizer
945,appetizer
946,dessert
947,appetizer
948,appetizer
949,beverage
950,condiment
951,condiment
952,beverage
953,dessert
954,beverage
955,snack
956,condiment
957,beverage
958,appetizer
959,dessert
960,beverage
961,beverage
962,beverage
963,dessert
964,snack
965,dessert
966,condiment
967,beverage
968,beverage
969,beverage
970,condiment
971,dessert
972,appetizer
973,appetizer
974,dessert
975,snack
976,snack
977,condiment
978,beverage
979,condiment
980,condiment
981,snack
982,beverage
983,condiment
984,appetizer
985,condiment
986,beverage
987,beverage
988,condiment
989,beverage
990,appetizer
991,appetizer
992,appetizer
993,beverage
994,dessert
995,beverage
996,beverage
997,beverage
998,beverage
999,snack
1000,appetizer
